estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
33,0.273469,-1,1,1,198,169,169,8,5,3,0,0,0,0.0362095832824707,10,23,4.244255031748873e-05,2.3
211,0.441769,-1,1,1,333,235,235,38,29,9,0,0,0,0.0375697612762451,112,99,0.00018268749919266887,0.8839285714285714
20,0.377409,-1,1,1,333,178,178,6,3,3,0,0,0,0.0363962650299072,6,14,2.5834595845427923e-05,2.3333333333333335
275,0.430445,-1,1,1,333,246,246,57,54,3,0,0,0,0.0378551483154296,102,173,0.00031924179151850216,1.696078431372549
197,0.272723,-1,1,1,198,118,118,25,8,17,0,0,0,0.0382757186889648,131,66,0.00012179166612844591,0.5038167938931297
17,0.207512,-1,1,1,198,104,104,5,2,3,0,0,0,0.0371396541595459,7,10,1.845328274673423e-05,1.4285714285714286
1,0.281839,-1,1,1,333,149,149,1,1,0,0,0,0,0.0375103950500488,1,0,0.0,0.0
0,0.209602,-1,1,1,198,99,99,0,0,0,0,0,0,0.0353779792785644,0,0,0.0,0.0
27,0.187199,-1,1,1,198,97,97,7,1,6,0,0,0,0.0360903739929199,17,10,1.845328274673423e-05,0.5882352941176471
26,0.180336,-1,1,1,198,102,102,8,2,6,0,0,0,0.0376889705657959,10,16,2.9525252394774767e-05,1.6
0,0.182676,-1,1,1,198,85,85,0,0,0,0,0,0,0.0363423824310302,0,0,0.0,0.0
20,0.205123,-1,1,1,198,117,117,6,2,4,0,0,0,0.0398793220520019,8,12,2.2143939296081075e-05,1.5
33,0.384038,-1,1,1,333,206,206,9,7,2,0,0,0,0.0397922992706298,10,23,4.244255031748873e-05,2.3
61,0.350126,-1,1,1,333,153,153,14,12,2,0,0,0,0.0394742488861084,23,38,7.012247443759008e-05,1.6521739130434783
45,0.267717,-1,1,1,333,127,127,15,10,5,0,0,0,0.0438721179962158,18,27,4.982386341618242e-05,1.5
0,0.325853,-1,1,1,333,241,241,0,0,0,0,0,0,0.0450081825256347,0,0,0.0,0.0
22,0.199298,-1,1,1,198,118,118,6,2,4,0,0,0,0.0489473342895507,14,8,1.4762626197387384e-05,0.5714285714285714
5,0.261907,-1,1,1,198,135,135,1,1,0,0,0,0,0.0486044883728027,1,4,7.381313098693692e-06,4.0
44,0.311238,-1,1,1,333,149,149,8,6,2,0,0,0,0.0514709949493408,8,36,6.643181788824323e-05,4.5
3,0.334741,-1,1,1,333,134,134,1,0,1,0,0,0,0.0512120723724365,1,2,3.690656549346846e-06,2.0
11,0.228125,-1,1,1,198,83,83,3,2,1,0,0,0,0.0490572452545166,5,6,1.1071969648040537e-05,1.2
165,0.413132,-1,1,1,333,233,233,36,34,2,0,0,0,0.050713300704956,75,90,0.00016607954472060808,1.2
0,0.326711,-1,1,1,333,150,150,0,0,0,0,0,0,0.0473933219909668,0,0,0.0,0.0
49,0.358788,-1,1,1,333,175,175,12,8,4,0,0,0,0.0455586910247802,12,37,6.827714616291665e-05,3.0833333333333335
90,0.272642,-1,1,1,198,171,171,18,18,0,0,0,0,0.0471518039703369,25,65,0.0001199463378537725,2.6
100,0.361055,-1,1,1,333,216,216,25,24,1,0,0,0,0.047447919845581,32,68,0.00012548232267779277,2.125
38,0.174313,-1,1,1,198,79,79,10,1,9,0,0,0,0.0478720664978027,17,21,3.875189376814188e-05,1.2352941176470589
45,0.21304,-1,1,1,198,119,119,12,8,4,0,0,0,0.0512330532073974,21,24,4.428787859216215e-05,1.1428571428571428
289,0.411973,-1,1,1,333,190,190,43,35,8,0,0,0,0.0492603778839111,166,123,0.00022697537778483103,0.7409638554216867
66,0.40011,-1,1,1,333,206,206,13,10,3,0,0,0,0.0470988750457763,19,47,8.673042890965088e-05,2.473684210526316
58,0.31208,-1,1,1,333,147,147,11,10,1,0,0,0,0.048133373260498,19,39,7.19678027122635e-05,2.0526315789473686
0,0.230581,-1,1,1,198,155,155,0,0,0,0,0,0,0.046666145324707,0,0,0.0,0.0
261,0.436065,-1,1,1,333,221,221,54,52,2,0,0,0,0.0507316589355468,97,164,0.0003026338370464414,1.690721649484536
7,0.31835,-1,1,1,333,137,137,1,1,0,0,0,0,0.0463521480560302,4,3,5.535984824020269e-06,0.75
0,0.375225,-1,1,1,333,229,229,0,0,0,0,0,0,0.0483794212341308,0,0,0.0,0.0
36,0.350719,-1,1,1,333,200,200,10,6,4,0,0,0,0.0491895675659179,14,22,4.0597222042815305e-05,1.5714285714285714
34,0.349161,-1,1,1,333,184,184,10,8,2,0,0,0,0.0546638965606689,15,19,3.506123721879504e-05,1.2666666666666666
115,0.249078,-1,1,1,198,126,126,24,7,17,0,0,0,0.0517694950103759,77,38,7.012247443759008e-05,0.4935064935064935
12,0.347893,-1,1,1,333,195,195,3,3,0,0,0,0,0.053577184677124,4,8,1.4762626197387384e-05,2.0
