estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
1,17.802584,-1,1,1,40831,103,103,1,0,1,0,0,0,0.0038988590240478,1,0,0.0,0.0
2,17.740936,-1,4,4,40831,60,240,1,1,0,0,0,0,0.0036776065826416,1,1,2.2118510981840703e-05,1.0
0,3.311496,-1,1,1,6862,86,86,0,0,0,0,0,0,0.0038020610809326,0,0,0.0,0.0
24,2.452484,-1,1,1,5341,67,67,20,0,3,17,0,0,0.003633975982666,23,1,2.2118510981840703e-05,0.043478260869565216
0,17.524855,-1,1,1,40831,113,113,0,0,0,0,0,0,0.0039005279541015,0,0,0.0,0.0
32,2.654348,-1,4,4,5458,78,312,28,1,8,19,0,0,0.0036203861236572,31,1,2.2118510981840703e-05,0.03225806451612903
2,17.182352,-1,1,1,40324,18,18,1,1,0,0,0,0,0.0037646293640136,1,1,2.2118510981840703e-05,1.0
0,17.851656,-1,1,1,40831,46,46,0,0,0,0,0,0,0.0036714076995849,0,0,0.0,0.0
18,3.032199,-1,12,12,5926,50,600,18,0,10,8,0,0,0.0038454532623291,18,0,0.0,0.0
6,17.440206,-1,1,1,40324,124,124,5,3,2,0,0,0,0.0033702850341796,5,1,2.2118510981840703e-05,0.2
0,2.886947,-1,1,1,5926,83,83,0,0,0,0,0,0,0.0035665035247802,0,0,0.0,0.0
2,3.251109,-1,1,1,6862,30,30,2,0,2,0,0,0,0.0037922859191894,2,0,0.0,0.0
0,2.7512,-1,1,1,5848,99,99,0,0,0,0,0,0,0.0036520957946777,0,0,0.0,0.0
21,4.751685,-1,24,24,6862,159,3816,18,0,18,0,0,0,0.0039989948272705,18,3,6.63555329455221e-05,0.16666666666666666
17,17.476132,-1,1,1,40831,147,147,15,7,8,0,0,0,0.0037202835083007,15,2,4.4237021963681406e-05,0.13333333333333333
6,2.581612,-1,1,1,5458,42,42,6,0,0,6,0,0,0.0036718845367431,6,0,0.0,0.0
0,2.65012,-1,1,1,5848,32,32,0,0,0,0,0,0,0.0037403106689453,0,0,0.0,0.0
1,2.19641,-1,1,1,4834,32,32,1,0,0,1,0,0,0.0040323734283447,1,0,0.0,0.0
1,17.166632,-1,1,1,40324,27,27,1,1,0,0,0,0,0.003798484802246,1,0,0.0,0.0
9,17.54925,-1,4,4,40831,88,352,8,2,6,0,0,0,0.003645896911621,7,2,4.4237021963681406e-05,0.2857142857142857
0,17.668417,-1,1,1,40324,32,32,0,0,0,0,0,0,0.0037229061126708,0,0,0.0,0.0
25,2.959493,-1,4,4,5848,107,428,23,1,8,14,0,0,0.0037000179290771,24,1,2.2118510981840703e-05,0.041666666666666664
0,3.342646,-1,1,1,6862,146,146,0,0,0,0,0,0,0.003591775894165,0,0,0.0,0.0
0,21.413952,-1,1,1,40831,100,100,0,0,0,0,0,0,0.0038330554962158,0,0,0.0,0.0
1,18.816522,-1,24,23,40831,88,2024,1,1,0,0,0,0,0.0036678314208984,1,0,0.0,0.0
7,2.762926,-1,1,1,5848,73,73,7,1,6,0,0,0,0.0036029815673828,7,0,0.0,0.0
0,17.445481,-1,1,1,40831,27,27,0,0,0,0,0,0,0.0037329196929931,0,0,0.0,0.0
0,2.71292,-1,1,1,5848,104,104,0,0,0,0,0,0,0.0036654472351074,0,0,0.0,0.0
7,2.730272,-1,1,1,5848,39,39,5,1,4,0,0,0,0.0037851333618164,5,2,4.4237021963681406e-05,0.4
7,2.666873,-1,1,1,5848,39,39,6,0,3,3,0,0,0.0037119388580322,7,0,0.0,0.0
0,2.580469,-1,1,1,5848,42,42,0,0,0,0,0,0,0.0034804344177246,0,0,0.0,0.0
4,2.452489,-1,4,4,5341,32,128,4,0,0,4,0,0,0.003605842590332,4,0,0.0,0.0
8,3.500472,-1,4,4,6862,80,320,8,0,8,0,0,0,0.0037026405334472,8,0,0.0,0.0
14,3.594119,-1,4,4,6862,177,708,11,1,10,0,0,0,0.003542423248291,11,3,6.63555329455221e-05,0.2727272727272727
4,17.865394,-1,12,12,40831,39,468,4,3,1,0,0,0,0.0038819313049316,4,0,0.0,0.0
0,3.261858,-1,1,1,6862,90,90,0,0,0,0,0,0,0.0049459934234619,0,0,0.0,0.0
2,3.305988,-1,1,1,6862,129,129,2,0,2,0,0,0,0.0037622451782226,2,0,0.0,0.0
1,17.651611,-1,1,1,40831,104,104,1,0,1,0,0,0,0.0032942295074462,1,0,0.0,0.0
0,3.19438,-1,4,4,6862,38,152,1,0,1,0,0,0,0.0034019947052001,0,0,0.0,0.0
0,2.736207,-1,1,1,5848,16,16,0,0,0,0,0,0,0.0038199424743652,0,0,0.0,0.0
0,17.898407,-1,1,1,40831,54,54,0,0,0,0,0,0,0.0039393901824951,0,0,0.0,0.0
4,17.399348,-1,4,4,40831,37,148,4,1,3,0,0,0,0.0037469863891601,4,0,0.0,0.0
1,3.327646,-1,1,1,6862,104,104,1,0,1,0,0,0,0.0035846233367919,1,0,0.0,0.0
4,17.818152,-1,4,4,40831,56,224,4,3,1,0,0,0,0.0039553642272949,4,0,0.0,0.0
0,2.743038,-1,1,1,5926,35,35,0,0,0,0,0,0,0.0037512779235839,0,0,0.0,0.0
0,17.713107,-1,1,1,40831,171,171,0,0,0,0,0,0,0.0035271644592285,0,0,0.0,0.0
7,17.87392,-1,4,4,40831,73,292,6,4,2,0,0,0,0.0034925937652587,6,1,2.2118510981840703e-05,0.16666666666666666
13,2.612163,-1,1,1,5458,54,54,12,3,1,8,0,0,0.0036416053771972,12,1,2.2118510981840703e-05,0.08333333333333333
0,2.759031,-1,1,1,5926,39,39,0,0,0,0,0,0,0.0035398006439208,0,0,0.0,0.0
1,17.682305,-1,24,23,40831,42,966,1,0,1,0,0,0,0.0034842491149902,1,0,0.0,0.0
