estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
384146,0.172618,-1,1,1,40,40,40,40,3,10,9,15,3,0.0273442268371582,383983,163,0.0002716965532875283,0.00042449795954508404
384183,0.091628,-1,1,1,23,23,23,23,4,7,5,6,1,0.0258166790008544,384073,110,0.00018335350221857738,0.0002864038867611105
384345,0.107026,-1,1,1,20,20,20,20,5,2,6,6,1,0.0257899761199951,384248,97,0.00016168445195638187,0.0002524411317690658
384292,0.059924,-1,1,1,14,14,14,14,3,2,1,7,1,0.0248346328735351,384212,80,0.00013334800161351082,0.00020821837943635284
384273,0.072807,-1,1,1,20,20,20,20,4,3,6,6,1,0.0237038135528564,384183,90,0.00015001650181519966,0.00023426335886803944
384185,0.09189,-1,1,1,18,18,18,18,3,7,5,1,2,0.0243511199951171,384060,125,0.00020835625252111067,0.0003254699786491694
384098,0.091698,-1,1,1,20,20,20,20,4,3,6,6,1,0.0296635627746582,383999,99,0.00016501815199671964,0.00025781317138846713
384283,0.092309,-1,1,1,23,23,23,23,4,7,5,6,1,0.0352816581726074,384165,118,0.00019668830237992845,0.00030715968398995223
384154,0.039708,-1,1,1,9,9,9,9,1,3,1,2,2,0.0266394615173339,384116,38,6.334030076641764e-05,9.892844869778921e-05
384112,0.148094,-1,1,1,30,30,30,30,4,9,7,6,4,0.0254976749420166,383966,146,0.00024336010294465725,0.00038024200059380255
384401,0.081568,-1,1,1,21,21,21,21,5,3,6,6,1,0.0255014896392822,384298,103,0.00017168555207739517,0.00026802117107036725
384152,0.107552,-1,1,1,24,24,24,24,4,8,5,6,1,0.0258848667144775,384027,125,0.00020835625252111067,0.00032549794675895184
384425,0.114922,-1,1,1,26,26,26,26,8,6,5,6,1,0.0275557041168212,384240,185,0.0003083672537312438,0.0004814699146366854
384280,0.06062,-1,1,1,15,15,15,15,3,3,6,1,2,0.0275006294250488,384202,78,0.00013001430157317306,0.00020301820396562224
384235,0.071018,-1,1,1,16,16,16,16,4,8,0,2,2,0.0260853767395019,384128,107,0.00017835295215807073,0.0002785529823392203
384406,0.072229,-1,1,1,20,20,20,20,4,3,6,6,1,0.0268177986145019,384337,69,0.00011501265139165308,0.00017952994377330313
384385,0.075749,-1,1,1,19,19,19,19,3,8,5,1,2,0.0259828567504882,384272,113,0.00018835405227908404,0.00029406253903485033
384343,0.088069,-1,1,1,21,21,21,21,5,3,6,6,1,0.0251467227935791,384233,110,0.00018335350221857738,0.0002862846241733531
384142,0.080026,-1,1,1,21,21,21,21,6,7,5,1,2,0.0253996849060058,384002,140,0.00023335900282364395,0.00036458143447169544
384419,0.087109,-1,1,1,25,25,25,25,5,8,5,6,1,0.0269167423248291,384264,155,0.00025836175312617723,0.0004033685174775675
384355,0.100234,-1,1,1,25,25,25,25,5,8,5,6,1,0.026494026184082,384190,165,0.00027503025332786606,0.0004294749993492803
384521,0.088473,-1,1,1,20,20,20,20,5,7,0,7,1,0.025242805480957,384401,120,0.00020002200242026622,0.0003121740057908278
384324,0.07616,-1,1,1,19,19,19,19,3,8,0,7,1,0.0248734951019287,384225,99,0.00016501815199671964,0.0002576615264493461
384272,0.078698,-1,1,1,17,17,17,17,2,2,6,6,1,0.0253372192382812,384193,79,0.00013168115159334194,0.0002056258182736281
384462,0.079135,-1,1,1,21,21,21,21,5,3,6,6,1,0.025137186050415,384335,127,0.00021168995256144843,0.00033044089140983775
384286,0.073537,-1,1,1,17,17,17,17,1,8,5,1,2,0.0244591236114501,384202,84,0.00014001540169418636,0.00021863498888605474
384304,0.111375,-1,1,1,25,25,25,25,5,8,5,6,1,0.0235445499420166,384169,135,0.0002250247527227995,0.00035140784394368103
384443,0.074853,-1,1,1,21,21,21,21,5,3,6,6,1,0.0233049392700195,384349,94,0.00015668390189587522,0.00024456938875865427
384397,0.069773,-1,1,1,21,21,21,21,5,3,6,6,1,0.02276611328125,384288,109,0.0001816866521984085,0.0002836414355899742
384339,0.045904,-1,1,1,13,13,13,13,2,2,1,7,1,0.0235705375671386,384291,48,8.00088009681065e-05,0.0001249053451681148
384186,0.045924,-1,1,1,12,12,12,12,4,3,1,2,2,0.0222947597503662,384102,84,0.00014001540169418636,0.0002186919099614165
384314,0.05554,-1,1,1,17,17,17,17,0,4,6,6,1,0.0234930515289306,384267,47,7.834195094793761e-05,0.00012231078911277836
384118,0.149646,-1,1,1,38,38,38,38,6,4,10,15,3,0.0235638618469238,383965,153,0.00025502805308583946,0.00039847381922831506
384222,0.072997,-1,1,1,20,20,20,20,4,3,6,6,1,0.0227417945861816,384114,108,0.00018001980217823962,0.0002811665286867961
384241,0.05002,-1,1,1,12,12,12,12,4,3,1,2,2,0.0221052169799804,384170,71,0.00011834635143199086,0.0001848140146289403
384135,0.200811,-1,1,1,43,43,43,43,7,8,12,13,3,0.0223984718322753,383961,174,0.000290031903509386,0.00045317102518224506
384277,0.072873,-1,1,1,19,19,19,19,4,2,6,6,1,0.0364201068878173,384196,81,0.0001350148516336797,0.0002108298889108684
384169,0.078935,-1,1,1,18,18,18,18,3,2,6,6,1,0.0375080108642578,384082,87,0.000145015951754693,0.00022651412979519999
384291,0.067037,-1,1,1,18,18,18,18,7,2,1,7,1,0.0350263118743896,384170,121,0.0002016888524404351,0.00031496472915636304
