runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0005393028259277344,9369,9369.0,1,1,4,4,4,4,2,1,1,0,0,0,0.0,0.0,0.0,13
0.00025272369384765625,2898,2898.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.0003952980041503906,7009,7009.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0003523826599121094,5871,5873.0,1,1,5,5,5,5,0,1,1,1,0,2,2.0,3.7279074882477715e-06,0.00034065746891500596,16
0.00044083595275878906,3055,3055.0,1,1,7,7,7,7,2,0,1,1,2,1,0.0,0.0,0.0,22
0.002161741256713867,83511,83626.0,125,123,2,2,246,216,107,0,109,0,0,0,115.0,0.00021435468057424688,0.0013770640993402067,589
0.00492548942565918,2467,2501.0,125,87,10,10,870,291,7,41,52,86,38,67,34.0,6.337442730021212e-05,0.013781921361978111,1296
0.00038814544677734375,2936,2937.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.0003405994550408719,7
0.005854606628417969,123898,123936.0,125,123,6,6,738,618,0,81,94,105,220,118,38.0,7.083024227670766e-05,0.00030670390159647453,1487
0.0007288455963134766,964,964.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.01808786392211914,2106,2110.0,4750,181,5,5,905,229,0,14,32,43,0,140,4.0,7.455814976495543e-06,0.001899335232668566,5889
0.002155780792236328,215329,215438.0,125,123,2,2,246,225,105,0,120,0,0,0,109.0,0.00020317095810950357,0.0005062021371947113,598
0.03776073455810547,77389,77446.0,4750,1226,5,5,6130,1464,0,102,180,248,0,934,57.0,0.0001062453634150615,0.0007365387845817881,12349
0.0004284381866455078,2952,2954.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.7279074882477715e-06,0.0006775067750677507,7
0.0004100799560546875,2690,2694.0,1,1,6,6,6,6,0,1,1,1,2,1,4.0,7.455814976495543e-06,0.001486988847583643,19
0.025195837020874023,184124,184337.0,4750,1226,2,2,2452,870,171,0,699,0,0,0,213.0,0.00039702214749838766,0.0011568290934370316,8074
0.00048160552978515625,670,671.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.0014925373134328358,7
0.00030112266540527344,9537,9538.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.00010485477613505295,10
0.0003898143768310547,5053,5056.0,1,1,6,6,6,6,0,1,1,1,2,1,3.0,5.5918612323716575e-06,0.0005937067088858105,19
0.03844332695007324,79294,79338.0,4750,1226,5,5,6130,1425,0,105,155,231,0,934,44.0,8.201396474145098e-05,0.000554896965722501,12310
0.00038933753967285156,7495,7497.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.7279074882477715e-06,0.000266844563042028,7
0.0004360675811767578,3144,3147.0,1,1,7,7,7,7,2,0,1,1,2,1,3.0,5.5918612323716575e-06,0.0009541984732824427,22
0.00024771690368652344,10131,10132.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,9.870693909781858e-05,7
0.0004220008850097656,2045,2047.0,1,1,7,7,7,7,2,0,1,1,2,1,2.0,3.7279074882477715e-06,0.0009779951100244498,22
0.0002849102020263672,3229,3230.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.0003096934035305048,7
0.0022661685943603516,215329,215438.0,125,123,2,2,246,225,105,0,120,0,0,0,109.0,0.00020317095810950357,0.0005062021371947113,598
0.006035804748535156,120769,120915.0,125,123,8,8,984,751,132,176,0,110,218,115,146.0,0.00027213724664208733,0.0012089195074895048,1868
0.0004477500915527344,4780,4780.0,1,1,6,6,6,5,1,0,1,1,0,2,0.0,0.0,0.0,18
0.0026166439056396484,216243,216415.0,125,123,3,3,369,326,102,224,0,0,0,0,172.0,0.0003206000439893084,0.000795401469642948,823
0.00042247772216796875,5158,5159.0,1,1,6,6,6,5,1,0,1,1,0,2,1.0,1.8639537441238858e-06,0.00019387359441644047,18
0.00034689903259277344,3063,3063.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0004317760467529297,5826,5826.0,1,1,8,8,8,8,2,2,0,1,2,1,0.0,0.0,0.0,25
0.044919729232788086,81149,81196.0,4750,1226,6,6,7356,1686,0,77,235,229,701,444,47.0,8.760582597382263e-05,0.0005791815056254544,13798
0.0057353973388671875,123530,123663.0,125,123,6,6,738,588,149,0,99,108,0,232,133.0,0.00024790584796847683,0.0010766615397069538,1457
0.0007071495056152344,10171,10172.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,9.831874938550782e-05,10
0.0004706382751464844,5033,5033.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.047437191009521484,83453,83563.0,4750,1226,7,7,8582,1739,119,0,146,262,722,490,110.0,0.00020503491185362745,0.0013181071980635807,15078
0.002671957015991211,218507,218685.0,125,123,3,3,369,327,103,224,0,0,0,0,178.0,0.0003317837664540517,0.0008146192112838491,824
0.0003781318664550781,3804,3807.0,1,1,3,3,3,3,1,2,0,0,0,0,3.0,5.5918612323716575e-06,0.0007886435331230284,10
0.0003731250762939453,939,939.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
