estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
58473,0.021764,-1,2,2,1,1,2,2,0,0,0,0,2,0.0130765438079833,58466,7,1.853936304045554e-05,0.00011972770499093491
61549,0.141552,-1,1,1,22,22,22,22,1,0,4,14,3,0.0120007991790771,61505,44,0.00011653313911143482,0.0007153889927648158
61457,0.075359,-1,1,1,13,13,13,13,1,0,0,11,1,0.0120830535888671,61437,20,5.2969608687015823e-05,0.00032553672868141346
58473,0.019941,-1,2,2,1,1,2,2,0,0,0,0,2,0.013007640838623,58466,7,1.853936304045554e-05,0.00011972770499093491
62254,0.053226,-1,1,1,6,6,6,6,1,2,1,1,1,0.0146396160125732,62232,22,5.826656955571741e-05,0.0003535158760766165
62717,0.038662,-1,1,1,4,4,4,4,0,1,1,0,2,0.0146236419677734,62709,8,2.118784347480633e-05,0.00012757339456856274
58473,0.018762,-1,2,2,1,1,2,2,0,0,0,0,2,0.012965440750122,58466,7,1.853936304045554e-05,0.00011972770499093491
64855,0.036044,-1,1,1,3,3,3,3,0,1,0,1,1,0.0140247344970703,64849,6,1.5890882606104747e-05,9.25226294931302e-05
60749,0.036103,-1,1,1,3,3,3,3,1,0,0,1,1,0.0134541988372802,60743,6,1.5890882606104747e-05,9.87768137892432e-05
60568,0.10784,-1,1,1,21,21,21,21,1,0,0,15,5,0.0113415718078613,60526,42,0.00011123617824273323,0.0006939166639130291
60932,0.049937,-1,1,1,6,6,6,6,1,1,1,2,1,0.0122122764587402,60912,20,5.2969608687015823e-05,0.00032834252692408723
61133,0.04539,-1,18,18,1,1,18,18,0,0,0,0,18,0.012939453125,61113,20,5.2969608687015823e-05,0.00032726261188290544
61384,0.022584,-1,1,1,1,1,1,1,1,0,0,0,0,0.0132052898406982,61380,4,1.0593921737403165e-05,6.516780710329097e-05
61448,0.085544,-1,1,1,13,13,13,13,1,1,1,1,9,0.0146093368530273,61425,23,6.09150499900682e-05,0.00037444037444037446
61133,0.03892,-1,18,18,1,1,18,18,0,0,0,0,18,0.0128760337829589,61113,20,5.2969608687015823e-05,0.00032726261188290544
61693,0.091009,-1,1,1,21,21,21,21,1,0,6,13,1,0.011805772781372,61647,46,0.0001218300999801364,0.0007461839181144257
60926,0.100469,-1,1,1,18,18,18,18,1,0,5,12,0,0.0117785930633544,60873,53,0.00014036946302059194,0.0008706651553233781
58473,0.020671,-1,2,2,1,1,2,2,0,0,0,0,2,0.0123517513275146,58466,7,1.853936304045554e-05,0.00011972770499093491
62411,0.025114,-1,1,1,3,3,3,3,1,0,1,1,0,0.0129075050354003,62405,6,1.5890882606104747e-05,9.614614213604679e-05
64855,0.029695,-1,1,1,3,3,3,3,0,1,0,1,1,0.0142772197723388,64849,6,1.5890882606104747e-05,9.25226294931302e-05
58473,0.018734,-1,2,2,1,1,2,2,0,0,0,0,2,0.0139756202697753,58466,7,1.853936304045554e-05,0.00011972770499093491
63579,0.025434,-1,1,1,3,3,3,3,1,0,1,1,0,0.0124251842498779,63569,10,2.6484804343507912e-05,0.00015730938035835078
69728,105.77077,-1,1,1,241334,768,768,768,407,0,331,30,0,0.0128989219665527,66869,2859,0.0075720055618089125,0.042755237853115795
61519,0.198749,-1,1,1,4,4,4,4,2,1,0,1,0,0.0136139392852783,61506,13,3.4430245646560284e-05,0.00021136149318765648
62922,0.035968,-1,1,1,5,5,5,5,1,2,2,0,0,0.013075828552246,62896,26,6.886049129312057e-05,0.0004133808191299924
61972,0.062365,-1,1,1,5,5,5,5,1,2,1,0,1,0.016050100326538,61957,15,3.972720651526187e-05,0.00024210339428958793
66451,0.067134,-1,1,1,3,3,3,3,0,0,1,1,1,0.0146629810333251,66443,8,2.118784347480633e-05,0.00012040395526993061
63486,0.036913,-1,1,1,5,5,5,5,1,2,1,0,1,0.0120747089385986,63469,17,4.502416738396345e-05,0.0002678472955301013
61984,0.029642,-1,1,1,4,4,4,4,1,1,1,1,0,0.0121285915374755,61971,13,3.4430245646560284e-05,0.00020977554017201594
53685,0.519848,-1,1,1,152,102,102,101,64,0,1,36,0,0.0150458812713623,53315,370,0.0009799377607097929,0.006939885585670074
68899,0.20048,-1,1,1,33,33,33,33,1,0,0,17,15,0.0143043994903564,68846,53,0.00014036946302059194,0.0007698341225343521
58473,0.028716,-1,2,2,1,1,2,2,0,0,0,0,2,0.0129144191741943,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.017742,-1,2,2,1,1,2,2,0,0,0,0,2,0.0128901004791259,58466,7,1.853936304045554e-05,0.00011972770499093491
60899,0.062256,-1,1,1,10,10,10,10,1,0,6,2,1,0.011672019958496,60877,22,5.826656955571741e-05,0.00036138443090165417
61133,0.087852,-1,18,18,1,1,18,18,0,0,0,0,18,0.0134284496307373,61113,20,5.2969608687015823e-05,0.00032726261188290544
