estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
12382,0.261165,-1,1,1,56,56,56,56,0,42,8,6,0,0.0144379138946533,12168,214,0.0005667748129510693,0.017587113740959896
2433,0.203227,-1,1,1,50,50,50,50,0,42,0,8,0,0.0162417888641357,2275,158,0.000418459908627425,0.06945054945054945
16699,23.400512,-1,1,1,50582,755,755,553,290,185,32,46,0,0.0148017406463623,14495,2204,0.005837250877309144,0.15205243187305967
28956,0.046896,-1,1,1,3,3,3,3,0,0,1,2,0,0.0159416198730468,28943,13,3.4430245646560284e-05,0.0004491586912206751
6656,0.012995,-1,1,1,1,1,1,1,0,0,0,0,1,0.0169956684112548,6656,0,0.0,0.0
34523,0.031859,-1,1,1,4,4,4,4,0,1,0,2,1,0.0142302513122558,34514,9,2.3836323909157122e-05,0.0002607637480442719
62002,0.266876,-1,2,2,43,33,66,57,2,9,18,26,2,0.0137853622436523,61845,157,0.00041581142819307424,0.0025386045759560193
21357,98.077364,-1,225,174,51190,1266,220284,4189,691,632,1901,965,0,0.0168828964233398,7635,13722,0.03634244852016156,1.7972495088408644
10222,0.254689,-1,18,17,6,6,102,78,23,11,29,15,0,0.0131125450134277,9933,289,0.0007654108455273787,0.029094936071680257
3955,16.605427,-1,1,1,35294,809,809,568,0,96,288,184,0,0.0156590938568115,2254,1701,0.004505065218830696,0.7546583850931677
2325,72.275114,4,1,1,6,6,6,6,0,0,0,0,6,0.0156974792480468,2992,667,0.0017665364497119777,0.22292780748663102
14937,4.737754,-1,1,1,3499,711,711,711,0,207,454,49,1,0.0124726295471191,12487,2450,0.0064887770641594384,0.19620405221430287
230188,0.032822,-1,2,2,1,1,2,2,0,0,0,0,2,0.0128452777862548,230185,3,7.945441303052374e-06,1.3032995199513435e-05
9714,3.050173,-1,2,2,3043,291,582,380,1,169,102,104,4,0.01408052444458,8425,1289,0.0034138912798781697,0.15299703264094955
4782,17.219993,-1,1,1,35294,842,842,577,0,105,289,183,0,0.0157508850097656,3093,1689,0.004473283453618486,0.5460717749757517
3131,29.84237,-1,450,240,631,333,79920,866,0,0,198,668,0,0.0135293006896972,1043,2088,0.0055300271469244525,2.0019175455417066
186454,0.023367,-1,1,1,1,1,1,1,0,0,0,0,1,0.0130610466003417,186454,0,0.0,0.0
30931,2.538317,-1,1,1,3043,398,398,398,0,272,72,52,2,0.012061595916748,29533,1398,0.003702575647222406,0.04733687739139268
26120,0.046206,-1,1,1,5,5,5,5,0,1,2,1,1,0.0162460803985595,26102,18,4.7672647818314245e-05,0.0006896023293234234
24712,3.823159,-1,1,1,3176,821,821,821,0,249,522,49,1,0.0126800537109375,22062,2650,0.007018473151029597,0.12011603662405947
4199,68.204634,4,1,1,6,6,6,6,0,0,0,0,6,0.0131750106811523,4820,621,0.0016447063497318413,0.1288381742738589
3441,422.471645,-1,18,18,972698,1117,20106,813,80,2,353,378,0,0.0152223110198974,1062,2379,0.006300734953320532,2.2401129943502824
1677,0.399878,-1,25,24,4,4,96,70,24,0,0,0,46,0.0175743103027343,1543,134,0.000354896378203006,0.08684381075826313
31043,0.113133,-1,1,1,20,20,20,20,0,10,8,0,2,0.0128915309906005,30976,67,0.000177448189101503,0.002162964876033058
6495,67.598243,4,1,1,6,6,6,6,0,0,0,0,6,0.0130205154418945,5367,1128,0.0029874859299476924,0.2101732811626607
20062,2.856901,-1,1,1,2720,327,327,327,0,205,68,52,2,0.011744737625122,18921,1141,0.0030219161755942526,0.060303366629670736
13023,0.532014,-1,1,1,98,98,98,98,40,48,4,6,0,0.0146629810333251,12626,397,0.0010514467324372642,0.031443054015523525
7473,18.089225,-1,1,1,35255,869,869,869,0,165,559,144,1,0.0127291679382324,4769,2704,0.00716149109448454,0.5669951771859929
2962,70.41877,4,1,1,4,4,4,4,0,0,0,0,4,0.0131187438964843,4620,1658,0.004391180560153612,0.3588744588744589
23231,2.171791,-1,225,176,6,6,1056,608,142,0,208,128,130,0.0162298679351806,21493,1738,0.004603058994901675,0.08086353696552366
98209,0.040242,-1,1,1,3,3,3,3,0,0,1,2,0,0.0131230354309082,98203,6,1.5890882606104747e-05,6.109792979847866e-05
115931,0.014579,-1,1,1,1,1,1,1,0,0,0,0,1,0.0155463218688964,115928,3,7.945441303052374e-06,2.587813125388172e-05
4159,66.631206,4,1,1,4,4,4,4,0,0,0,0,4,0.0130887031555175,8319,4160,0.01101767860689929,0.5000601033778098
57049,0.084343,-1,2,2,5,5,10,10,4,0,0,4,2,0.0138380527496337,57020,29,7.680593259617294e-05,0.0005085934759733427
2962,66.9237,4,1,1,4,4,4,4,0,0,0,0,4,0.0136163234710693,5914,2952,0.007818314242203537,0.49915454852891444
13862,1.963845,-1,225,206,5,5,1030,526,0,188,216,122,0,0.0168030261993408,12153,1709,0.004526253062305502,0.14062371430922405
43996,0.156697,-1,1,1,34,21,21,16,0,2,9,3,2,0.0144531726837158,43954,42,0.00011123617824273323,0.0009555444328161259
12593,0.336834,-1,1,1,62,62,62,62,40,0,16,6,0,0.0156574249267578,12361,232,0.0006144474607693835,0.018768708033330635
