runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0007166862487792969,10243,0.0,1,1,7,0,0,0,0,0,0,0,0,0,10243.0,0.22655990798699432,1.0,8
0.00045680999755859375,9458,9458.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.00035834312438964844,996,996.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.03885841369628906,410,433.0,12,12,1697,316,3792,208,6,68,98,36,0,0,23.0,0.0005087257525823362,0.05609756097560976,5709
0.007643461227416992,1207,0.0,768,504,4243,0,0,0,0,0,0,0,0,0,1207.0,0.026697042755081727,1.0,5011
0.041509151458740234,2082,2132.0,1,1,4357,425,425,425,118,151,156,0,0,0,50.0,0.001105925549092035,0.024015369836695485,5208
0.0012445449829101562,6984,0.0,1,1,13,0,0,0,0,0,0,0,0,0,6984.0,0.15447568069717546,1.0,14
0.0006814002990722656,10796,0.0,1,1,7,0,0,0,0,0,0,0,0,0,10796.0,0.23879144455995222,1.0,8
0.00026345252990722656,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.09264922142028809,99,98.0,1,1,60,41,41,41,0,0,0,41,0,0,1.0,2.2118510981840703e-05,0.010101010101010102,143
0.0021905899047851562,11535,0.0,1,1,13,0,0,0,0,0,0,0,0,0,11535.0,0.2551370241755325,1.0,14
0.025205612182617188,685,712.0,1,1,1792,569,569,251,14,87,150,0,0,0,27.0,0.000597199796509699,0.03941605839416058,2613
0.07617020606994629,147,102.0,1,1,30,25,25,25,0,0,0,25,0,0,45.0,0.0009953329941828316,0.30612244897959184,81
0.0006797313690185547,795,795.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.020846843719482422,2546,2600.0,1,1,1697,380,380,380,32,287,56,5,0,0,54.0,0.001194399593019398,0.021209740769835034,2458
0.09329986572265625,193,323.0,1,1,72,62,62,62,0,0,0,62,0,0,130.0,0.0028754064276392912,0.6735751295336787,197
0.05007600784301758,144,193.0,1,1,72,58,58,58,0,0,0,58,0,0,49.0,0.0010838070381101945,0.3402777777777778,189
