estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
29001,0.072225,-1,1,1,12,12,12,12,1,4,4,3,0,0.0014443397521972,29001,0,0.0,0.0
28685,0.086415,-1,1,1,16,16,16,16,2,5,5,2,2,0.0020482540130615,28685,0,0.0,0.0
28848,0.070518,-1,1,1,12,12,12,12,1,4,1,6,0,0.00203537940979,28847,1,2.2118510981840703e-05,3.466564980760565e-05
28966,0.088565,-1,1,1,20,20,20,20,5,3,3,4,5,0.0014014244079589,28966,0,0.0,0.0
29024,0.059955,-1,1,1,14,14,14,14,1,5,3,5,0,0.0014491081237792,29024,0,0.0,0.0
28693,0.058769,-1,1,1,15,15,15,15,2,6,3,2,2,0.0021097660064697,28692,1,2.2118510981840703e-05,3.4852920674752545e-05
28955,0.081966,-1,1,1,21,21,21,21,4,6,3,5,3,0.001448631286621,28954,1,2.2118510981840703e-05,3.4537542308489326e-05
28941,0.090432,-1,1,1,20,20,20,20,5,7,3,4,1,0.0013613700866699,28939,2,4.4237021963681406e-05,6.911088842047065e-05
28922,10.645507,-1,1152,802,14,14,11228,3385,78,548,759,2000,0,0.002082347869873,28827,95,0.002101258543274867,0.00329552155964894
29102,0.132898,-1,1,1,20,20,20,20,5,6,3,3,3,0.0020766258239746,29102,0,0.0,0.0
29076,0.105642,-1,1,1,23,23,23,23,4,6,7,4,2,0.0014758110046386,29074,2,4.4237021963681406e-05,6.878998417830364e-05
28787,0.082722,-1,1,1,17,17,17,17,3,2,6,5,1,0.0020811557769775,28786,1,2.2118510981840703e-05,3.473910928923782e-05
28950,0.095335,-1,1,1,26,26,26,26,6,7,7,4,2,0.0014479160308837,28947,3,6.63555329455221e-05,0.00010363768266141569
28669,0.134932,-1,1,1,31,31,31,31,3,6,7,7,8,0.0020678043365478,28669,0,0.0,0.0
28939,0.083225,-1,1,1,17,17,17,17,4,4,5,2,2,0.0015332698822021,28939,0,0.0,0.0
29020,0.057601,-1,1,1,12,12,12,12,3,3,3,3,0,0.0014638900756835,29020,0,0.0,0.0
28962,0.061419,-1,1,1,12,12,12,12,1,2,6,3,0,0.0014040470123291,28962,0,0.0,0.0
29069,0.040699,-1,1,1,9,9,9,9,0,4,2,3,0,0.0013816356658935,29069,0,0.0,0.0
28553,0.116062,-1,1,1,28,28,28,28,2,3,6,7,10,0.0025055408477783,28553,0,0.0,0.0
29010,0.04984,-1,1,1,11,11,11,11,5,1,1,3,1,0.0014851093292236,29008,2,4.4237021963681406e-05,6.89464975179261e-05
29144,0.041816,-1,1,1,9,9,9,9,1,1,0,1,6,0.0013120174407958,29144,0,0.0,0.0
29182,0.042112,-1,1,1,11,11,11,11,0,1,1,1,8,0.0016272068023681,29182,0,0.0,0.0
28951,0.089385,-1,1,1,21,21,21,21,2,6,3,6,4,0.0012986660003662,28949,2,4.4237021963681406e-05,6.90870150955128e-05
28868,5.844844,-1,288,274,23,23,6302,2057,15,53,0,223,1766,0.0023896694183349,28862,6,0.0001327110658910442,0.00020788580139976439
28941,0.067708,-1,1,1,11,11,11,11,2,4,1,2,2,0.0013141632080078,28939,2,4.4237021963681406e-05,6.911088842047065e-05
29062,0.067326,-1,1,1,14,14,14,14,2,6,3,3,0,0.0012598037719726,29062,0,0.0,0.0
29001,0.062999,-1,1,1,12,12,12,12,1,4,4,3,0,0.0012633800506591,29001,0,0.0,0.0
28904,0.084032,-1,1,1,16,16,16,16,4,3,4,5,0,0.001824140548706,28902,2,4.4237021963681406e-05,6.919936336585703e-05
