runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0003056526184082031,230185,230187.0,2,2,1,1,2,2,0,0,0,0,0,2,2.0,5.296960868701582e-06,8.688663466342289e-06,7
0.0005433559417724609,12470,12500.0,25,25,1,1,25,25,0,0,0,0,0,25,30.0,7.945441303052374e-05,0.0024057738572574178,76
0.1497352123260498,25553,7763.0,1,1,47132,621,621,621,388,104,93,36,0,0,17790.0,0.04711646692710057,0.6962000547880876,48375
0.0021293163299560547,51695,51727.0,25,25,1,1,25,25,0,0,0,0,0,25,32.0,8.475137389922532e-05,0.0006190153786633137,76
0.022661924362182617,35596,36693.0,2250,847,1,1,847,847,0,0,0,0,0,847,1097.0,0.002905383036482818,0.03081806944600517,3945
0.0006921291351318359,50518,50532.0,1,1,5,5,5,5,2,1,0,2,0,0,14.0,3.707872608091108e-05,0.00027712894413872284,16
0.1566150188446045,24717,6503.0,1,1,47616,581,581,581,424,115,0,7,35,0,18214.0,0.048239422631265315,0.7369017275559332,48779
0.15494132041931152,34151,10658.0,1,1,48528,765,765,765,448,130,0,187,0,0,23493.0,0.062220750844203136,0.6879154343943076,50059
2.616290807723999,6946,2687.0,1,1,840604,588,588,588,313,136,8,131,0,0,4259.0,0.01127987816990002,0.6131586524618485,841781
3.121756076812744,5562,3128.0,1,1,997032,757,757,757,296,351,49,37,24,0,2434.0,0.006446401377209826,0.4376123696512046,998547
0.0012698173522949219,33689,1349.0,1,1,24,12,12,12,0,0,2,0,3,7,32340.0,0.08565185724690459,0.9599572560776515,49
0.012386798858642578,5254,0.0,225,176,49562,0,0,0,0,0,0,0,0,0,5254.0,0.013915116202079057,1.0,49787
0.0003070831298828125,1787,1789.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,0.001119194180190263,4
0.0016317367553710938,17184,17438.0,25,24,4,4,96,85,41,20,0,0,24,0,254.0,0.000672714030325101,0.014781191806331471,210
0.001028299331665039,56502,56535.0,2,2,6,6,12,12,4,2,4,2,0,0,33.0,8.739985433357611e-05,0.000584050122119571,32
0.007691860198974609,171333,171887.0,450,407,1,1,407,407,0,0,0,0,0,407,554.0,0.0014672581606303384,0.003233469325815809,1265
0.0006613731384277344,15171,15209.0,25,24,1,1,24,24,0,0,0,0,0,24,38.0,0.00010064225650533007,0.00250477885439325,74
0.0020575523376464844,2518,212.0,9,8,25,15,120,31,0,0,2,6,6,17,2306.0,0.006107395881612925,0.9158061953931692,185
0.00025963783264160156,115928,115930.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,1.7252087502587814e-05,4
2.655550718307495,3353,1359.0,1,1,856146,674,674,331,180,0,86,65,0,0,1994.0,0.005281069986095478,0.5946913212048911,857152
0.002569437026977539,2370,153.0,2,2,33,23,46,27,0,2,3,5,7,10,2217.0,0.005871681122955704,0.9354430379746835,108
0.14604735374450684,24167,6124.0,1,1,44941,526,526,526,383,105,0,1,37,0,18043.0,0.04778653247699133,0.7465965986676046,45994
0.6504037380218506,4931,2358.0,1,1,197139,607,607,607,0,430,109,48,20,0,2573.0,0.006814540157584586,0.5218008517542081,198354
0.5552704334259033,5301,2672.0,1,1,168598,641,641,641,0,505,70,66,0,0,2629.0,0.00696285506190823,0.49594416147896625,169881
0.0005726814270019531,1726,1735.0,5,5,1,1,5,5,0,0,0,0,0,5,9.0,2.3836323909157122e-05,0.005214368482039398,16
0.001322031021118164,48628,48647.0,1,1,6,6,6,6,2,1,2,1,0,0,19.0,5.0321128252665034e-05,0.0003907213950810233,19
0.00021338462829589844,3061,3061.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0011136531829833984,403,52.0,1,1,20,14,14,8,0,0,0,1,1,6,351.0,0.0009296166324571278,0.8709677419354839,43
0.00040340423583984375,49062,49064.0,1,1,2,2,2,2,0,0,1,0,1,0,2.0,5.296960868701582e-06,4.076474664709959e-05,7
0.0007343292236328125,82785,1544.0,1,1,17,11,11,11,0,0,1,0,3,7,81241.0,0.21516519896709263,0.9813492782508909,40
0.0001678466796875,3607,3609.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,0.0005544774050457444,4
0.007230281829833984,171333,171887.0,450,407,1,1,407,407,0,0,0,0,0,407,554.0,0.0014672581606303384,0.003233469325815809,1265
0.0014569759368896484,85906,1544.0,1,1,25,13,13,13,0,1,1,1,3,7,84362.0,0.22343110640270145,0.9820268665750937,52
0.6094117164611816,6080,3480.0,1,1,191293,811,811,811,7,562,200,42,0,0,2600.0,0.006886049129312058,0.4276315789473684,192916
0.0004572868347167969,114257,114257.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0008113384246826172,24551,24557.0,9,9,1,1,9,9,0,0,0,0,0,9,6.0,1.5890882606104747e-05,0.0002443892305812391,28
0.0007464885711669922,9306,9307.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,0.0001074575542660649,4
0.0009951591491699219,132,137.0,1,1,3,3,3,3,0,0,1,2,0,0,5.0,1.3242402171753956e-05,0.03787878787878788,10
0.0011265277862548828,13735,13767.0,25,25,1,1,25,25,0,0,0,0,0,25,32.0,8.475137389922532e-05,0.0023298143429195486,76
0.0034453868865966797,3585,80.0,25,24,25,18,432,26,0,0,0,0,12,14,3505.0,0.009282923922399523,0.9776847977684798,508
