runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0010514259338378906,8834,0.0,1,1,10,0,0,0,0,0,0,0,0,0,8834.0,0.19539492601358077,1.0,11
0.07448339462280273,849,989.0,48,48,1716,323,15504,524,13,123,296,92,0,0,140.0,0.0030965915374576982,0.16489988221436985,17792
0.00043892860412597656,42,42.0,4,3,1,1,3,3,0,0,0,0,0,3,0.0,0.0,0.0,11
3.2741222381591797,60,3.0,1,1,997176,9,9,3,3,0,0,0,0,0,57.0,0.00126075512596492,0.95,997189
0.0012664794921875,118,0.0,1,1,7,0,0,0,0,0,0,0,0,0,118.0,0.002609984295857203,1.0,8
3.228034496307373,106,1.0,1,1,998526,6,6,1,1,0,0,0,0,0,105.0,0.002322443653093274,0.9905660377358491,998534
0.0005576610565185547,3,3.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.00020265579223632812,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0001583099365234375,289,289.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0010406970977783203,2947,2947.0,64,41,1,1,41,41,0,0,0,0,0,41,0.0,0.0,0.0,147
0.009802103042602539,2,0.0,1,1,1697,252,252,0,0,0,0,0,0,0,2.0,4.4237021963681406e-05,1.0,1950
0.0010509490966796875,6851,6851.0,48,47,1,1,47,47,0,0,0,0,0,47,0.0,0.0,0.0,143
0.0007393360137939453,12105,0.0,1,1,10,0,0,0,0,0,0,0,0,0,12105.0,0.2677445754351817,1.0,11
0.0005877017974853516,14628,0.0,1,1,10,0,0,0,0,0,0,0,0,0,14628.0,0.3235495786423658,1.0,11
0.0008757114410400391,1319,0.0,1,1,19,0,0,0,0,0,0,0,0,0,1319.0,0.029174315985047886,1.0,20
0.12511515617370605,3,0.0,768,333,997176,0,0,0,0,0,0,0,0,0,3.0,6.63555329455221e-05,1.0,997944
0.002844572067260742,2120,22.0,1,1,86,13,13,13,13,0,0,0,0,0,2098.0,0.046404636039901796,0.9896226415094339,113
0.001199960708618164,17,0.0,1,1,53,41,41,0,0,0,0,0,0,0,17.0,0.0003760146866912919,1.0,95
0.0005331039428710938,133,133.0,12,12,1,1,12,12,0,0,0,0,0,12,0.0,0.0,0.0,37
0.0005755424499511719,2639,0.0,1,1,10,0,0,0,0,0,0,0,0,0,2639.0,0.058370750481077614,1.0,11
0.0003676414489746094,667,667.0,12,12,1,1,12,12,0,0,0,0,0,12,0.0,0.0,0.0,37
0.00044918060302734375,13536,0.0,1,1,7,0,0,0,0,0,0,0,0,0,13536.0,0.29939616465019575,1.0,8
0.0003104209899902344,938,938.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.004240751266479492,20081,20081.0,192,178,1,1,178,178,0,0,0,0,0,178,0.0,0.0,0.0,549
2.623595714569092,170,7.0,1,1,834040,9,9,6,6,0,0,0,0,0,163.0,0.0036053172900400343,0.9588235294117647,834056
0.0013327598571777344,8318,0.0,1,1,13,0,0,0,0,0,0,0,0,0,8318.0,0.18398177434695095,1.0,14
0.0002372264862060547,0,0.0,2,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
