runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.002350330352783203,1788,1822.0,1,1,99,99,99,99,0,80,19,0,0,0,34.0,6.337442730021212e-05,0.01901565995525727,298
0.00203704833984375,1289,1319.0,1,1,114,114,114,107,10,79,18,0,0,0,30.0,5.5918612323716575e-05,0.023273855702094646,336
0.002126455307006836,2192,2244.0,1,1,156,144,144,118,43,75,0,0,0,0,52.0,9.692559469444206e-05,0.023722627737226276,419
0.04099893569946289,8368,8876.0,125,114,99,86,9804,1583,508,79,996,0,0,0,508.0,0.000946888502014934,0.0607074569789675,11611
0.0026454925537109375,824,884.0,1,1,156,144,144,90,26,64,0,0,0,0,60.0,0.00011183722464743315,0.07281553398058252,391
0.015671968460083008,1078,1126.0,38,25,162,149,3725,99,29,70,0,0,0,0,48.0,8.946977971794652e-05,0.04452690166975881,4024
0.0012743473052978516,988,996.0,1,1,42,42,42,42,0,4,38,0,0,0,8.0,1.4911629952991086e-05,0.008097165991902834,127
0.09396862983703613,10970,12788.0,125,114,216,216,24624,3686,1751,1015,920,0,0,0,1818.0,0.0033886679068172243,0.1657247037374658,28651
0.002984285354614258,1226,1288.0,1,1,228,228,228,105,69,21,15,0,0,0,62.0,0.00011556513213568092,0.05057096247960848,562
0.03527188301086426,8062,8568.0,125,114,99,86,9804,1567,521,54,992,0,0,0,506.0,0.0009431605945266862,0.06276358223765816,11595
0.0016407966613769531,821,839.0,1,1,105,97,97,52,33,0,19,0,0,0,18.0,3.3551167394229945e-05,0.02192448233861145,255
0.0046825408935546875,736,742.0,38,30,42,42,1260,86,0,0,86,0,0,0,6.0,1.1183722464743315e-05,0.008152173913043478,1426
0.0011582374572753906,11,12.0,1,1,105,96,96,7,3,0,4,0,0,0,1.0,1.8639537441238858e-06,0.09090909090909091,209
0.002414703369140625,1516,1584.0,1,1,162,153,153,116,43,73,0,0,0,0,68.0,0.00012674885460042424,0.044854881266490766,432
0.0026824474334716797,186,189.0,38,16,27,27,432,24,7,0,4,13,0,0,3.0,5.5918612323716575e-06,0.016129032258064516,521
0.002056598663330078,261,272.0,1,1,156,144,144,33,1,32,0,0,0,0,11.0,2.0503491185362745e-05,0.0421455938697318,334
0.0011167526245117188,883,895.0,1,1,54,54,54,49,12,0,37,0,0,0,12.0,2.236744492948663e-05,0.013590033975084938,158
0.0014355182647705078,2432,2466.0,1,1,99,91,91,68,47,2,19,0,0,0,34.0,6.337442730021212e-05,0.013980263157894737,259
0.008715152740478516,406,438.0,38,24,99,99,2376,108,0,67,41,0,0,0,32.0,5.9646519811964344e-05,0.07881773399014778,2621
0.016485929489135742,613,664.0,38,30,162,150,4500,94,23,71,0,0,0,0,51.0,9.506164095031817e-05,0.08319738988580751,4794
0.0018935203552246094,1241,1255.0,1,1,99,86,86,44,23,2,19,0,0,0,14.0,2.6095352417734403e-05,0.011281224818694601,230
0.007104396820068359,598,610.0,38,20,99,90,1800,35,9,1,25,0,0,0,12.0,2.236744492948663e-05,0.020066889632107024,1972
0.05839705467224121,8296,9522.0,125,114,162,149,16986,2649,693,1956,0,0,0,0,1226.0,0.002285207290295884,0.1477820636451302,19922
0.0016798973083496094,857,905.0,1,1,99,96,96,75,54,2,19,0,0,0,48.0,8.946977971794652e-05,0.056009334889148193,271
0.0015518665313720703,420,468.0,1,1,108,103,103,70,49,3,18,0,0,0,48.0,8.946977971794652e-05,0.11428571428571428,282
0.012135982513427734,1204,1255.0,38,28,111,111,3108,164,13,116,35,0,0,0,51.0,9.506164095031817e-05,0.04235880398671096,3421
0.003851175308227539,634,735.0,1,1,228,228,228,171,112,41,18,0,0,0,101.0,0.00018825932815651246,0.15930599369085174,628
0.00144195556640625,34,36.0,1,1,99,95,95,7,3,0,4,0,0,0,2.0,3.7279074882477715e-06,0.058823529411764705,202
0.001367807388305664,1,1.0,1,1,105,101,101,1,0,0,1,0,0,0,0.0,0.0,0.0,208
0.015243291854858398,315,362.0,38,28,156,143,4004,98,28,70,0,0,0,0,47.0,8.760582597382263e-05,0.1492063492063492,4296
0.00274658203125,2101,2174.0,1,1,162,149,149,127,52,75,0,0,0,0,73.0,0.00013606862332104366,0.034745359352689194,439
0.0024635791778564453,1143,1176.0,1,1,108,103,103,68,48,2,18,0,0,0,33.0,6.151047355608824e-05,0.028871391076115485,280
0.02322554588317871,448,518.0,38,21,216,216,4536,141,71,38,32,0,0,0,70.0,0.000130476762088672,0.15625,4931
0.01014852523803711,534,568.0,38,28,99,99,2772,115,0,69,46,0,0,0,34.0,6.337442730021212e-05,0.06367041198501873,3024
0.0006518363952636719,784,798.0,1,1,13,13,13,13,8,4,1,0,0,0,14.0,2.6095352417734403e-05,0.017857142857142856,40
0.006530046463012695,522,525.0,38,26,54,54,1404,86,0,0,86,0,0,0,3.0,5.5918612323716575e-06,0.005747126436781609,1582
0.007833719253540039,181,224.0,38,8,225,225,1800,86,40,26,20,0,0,0,43.0,8.01500109973271e-05,0.23756906077348067,2149
0.00873565673828125,145,167.0,38,21,99,99,2079,69,0,50,19,0,0,0,22.0,4.100698237072549e-05,0.15172413793103448,2285
