true_counts,estimates,absolute_error,normalized_error,relative_error
2727,2363,364,0.0006784791628610945,0.13348001466813347
5712,6176,464,0.000864874537273483,0.08123249299719888
7277,7457,180,0.00033551167394229946,0.024735467912601346
4052,4347,295,0.0005498663545165463,0.0728035538005923
7146,6844,302,0.0005629140307254135,0.042261404981808005
123046,122752,294,0.0005480024007724224,0.0023893503242689725
39785,39889,104,0.00019385118938888412,0.0026140505215533493
4722,5617,895,0.0016682386009908778,0.1895383312155866
1994,925,1069,0.001992566552468434,0.5361083249749248
6945,6928,17,3.168721365010606e-05,0.0024478041756659467
6033,7142,1109,0.0020671247022333895,0.1838223106248964
4043,3789,254,0.000473444251007467,0.06282463517190205
1663,2660,997,0.0018583618828915142,0.5995189416716777
4253,3920,333,0.0006206965967932539,0.07829767223136609
3130,2393,737,0.0013737339094193038,0.2354632587859425
114847,115191,344,0.0006412000879786168,0.00299528938500788
39785,40563,778,0.0014501560129283832,0.019555108709312555
79315,78179,1136,0.0021174514533247343,0.014322637584315703
120457,120784,327,0.0006095128743285106,0.0027146616634981776
4157,3647,510,0.0009506164095031817,0.12268462833774356
