true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
5033,-46.0,1,1,64501,8076,8076,1111,315,0,796,0,0,0,5079.0,0.009467021066405215,1.009139678124379,73689
83453,13725.0,4750,1226,29280,2188,2682488,14810,1898,2092,4021,4277,1812,710,69728.0,0.1299697666702703,0.8355361700597941,2731328
218507,-184755.0,125,123,90037,15915,1957545,92047,14958,77089,0,0,0,0,403262.0,0.7516617147628865,1.8455335527008287,2139754
3804,-4469.0,1,1,90037,15915,15915,1854,294,1560,0,0,0,0,8273.0,0.015420489325136908,2.1748159831756047,107807
939,3.0,1,1,12246,2101,2101,213,0,55,70,77,0,11,936.0,0.0017446607044999572,0.9968051118210862,14561
183568,-68405.0,4750,1226,64501,8483,10400158,55400,15810,0,39590,0,0,0,251973.0,0.46966601676812786,1.3726412010807985,10524809
5589,3280.0,1,1,29280,2382,2382,524,87,72,180,146,33,6,2309.0,0.004303869195182052,0.41313293970298803,32187
184922,-154594.0,125,123,36812,12449,1531227,76967,34725,20700,21542,0,0,0,339516.0,0.6328421193899653,1.8359957171131611,1645131
117183,58655.0,125,123,12246,1814,223122,12287,7,3275,4283,3995,0,727,58528.0,0.10909348473608278,0.4994581125248543,247780
562,-868.0,1,1,64501,8610,8610,303,107,0,196,0,0,0,1430.0,0.0026654538540971566,2.5444839857651247,73415
5395,3519.0,1,1,12246,1983,1983,391,0,117,147,115,0,12,1876.0,0.00349677722397641,0.34772937905468027,14621
3746,1875.0,1,1,12288,1989,1989,399,1,119,129,110,34,6,1871.0,0.0034874574552557903,0.499466097170315,14677
7161,4661.0,1,1,29280,2188,2188,533,64,90,203,138,32,6,2500.0,0.004659884360309715,0.34911325233905877,32002
2727,-6613.0,4750,181,1396,947,171407,1869,41,183,215,1430,0,0,9340.0,0.017409327970117093,3.425009167583425,179422
5712,2919.0,1,1,29280,2743,2743,605,135,97,188,146,33,6,2793.0,0.005206022807338013,0.4889705882352941,32629
7277,-4950.0,1,1,9908,6594,6594,2762,33,2092,637,0,0,0,12227.0,0.022790562429402753,1.680225367596537,19265
4052,-3984.0,1,1,36812,11130,11130,1752,615,611,526,0,0,0,8036.0,0.014978732287779547,1.983218163869694,49695
7146,4604.0,1,1,12288,1979,1979,538,1,171,195,132,33,6,2542.0,0.004738170417562918,0.35572348166806605,14806
123046,61002.0,125,123,12246,1988,244524,13087,6,3511,4870,3973,0,727,62044.0,0.11564714610042237,0.5042341888399461,269982
39785,-207211.0,4750,1383,90037,15247,21086601,56500,14171,42329,0,0,0,0,246996.0,0.4603891189836233,6.208269448284529,21237888
4722,-4788.0,1,1,90037,15915,15915,2143,429,1714,0,0,0,0,9510.0,0.017726200106618153,2.0139771283354513,108096
1994,825.0,1,1,33606,2804,2804,250,43,85,37,74,0,11,1169.0,0.0021789619268808226,0.5862587763289869,36661
6945,4632.0,1,1,12246,1890,1890,503,0,170,187,134,0,12,2313.0,0.004311325010158548,0.3330453563714903,14640
6033,3585.0,1,1,12246,2033,2033,533,0,184,211,126,0,12,2448.0,0.004562958765615272,0.40576827449030334,14813
4043,-4094.0,1,1,64501,8610,8610,1838,1040,0,798,0,0,0,8137.0,0.015166991615936059,2.012614395251051,74950
1663,-2971.0,1,1,90037,15247,15247,1067,91,976,0,0,0,0,4634.0,0.008637561650270086,2.7865303668069754,106352
4253,-4131.0,1,1,90037,15247,15247,1944,325,1619,0,0,0,0,8384.0,0.01562738819073466,1.9713143663296497,107229
3130,-3074.0,1,1,36812,12103,12103,1452,618,355,479,0,0,0,6204.0,0.011563969028544587,1.9821086261980831,50368
114847,-153324.0,125,123,36812,12126,1491498,60332,22656,19212,18464,0,0,0,268171.0,0.49985833951544656,2.335028342055082,1588767
39785,-207211.0,4750,1383,90037,15247,21086601,56500,14171,42329,0,0,0,0,246996.0,0.4603891189836233,6.208269448284529,21237888
79315,17879.0,4750,1226,12246,1814,2223964,12940,19,3581,3644,4257,0,1439,61436.0,0.11451386222399505,0.7745823614700876,2253900
120457,54908.0,125,123,12246,2029,249567,13877,1,3826,5124,4196,0,730,65549.0,0.1221803039735766,0.5441692886258167,275815
4157,561.0,1,1,64501,8483,8483,786,206,0,580,0,0,0,3596.0,0.006702777663869493,0.8650469088284821,73771
5469,3526.0,1,1,12288,1900,1900,411,0,108,151,114,32,6,1943.0,0.00362166212483271,0.35527518742000364,14600
1950,-9581.0,125,81,36812,11130,901530,2624,1099,699,826,0,0,0,11531.0,0.021493250623492527,5.913333333333333,941091
4825,-3789.0,1,1,36812,12126,12126,1909,474,895,540,0,0,0,8614.0,0.016056097551883152,1.7852849740932641,50848
1159,412.0,1,1,12288,1900,1900,165,0,28,56,53,22,6,747.0,0.0013923734468605426,0.6445211389128559,14354
77921,4912.0,4750,1226,29280,2382,2920332,15371,2649,2072,3772,4443,1773,662,73009.0,0.13608539890474078,0.9369617946381592,2969733
7648,1375.0,1,1,64501,8483,8483,1388,597,0,791,0,0,0,6273.0,0.011692581836889137,0.8202144351464435,74373
215329,2880.0,125,123,64501,8483,1043409,46679,10601,0,36078,0,0,0,212449.0,0.39599510898537543,0.9866251178429287,1154714
82939,13217.0,4750,1226,12288,2059,2524334,14697,3,4159,3736,4277,1812,710,69722.0,0.12995858294780557,0.8406419175538649,2556069
3905,1866.0,1,1,12288,2190,2190,430,0,147,122,125,30,6,2039.0,0.0038006016842686034,0.5221510883482714,14909
6290,3597.0,1,1,33606,2804,2804,592,113,237,98,132,0,12,2693.0,0.005019627432925625,0.42813990461049284,37003
2897,874.0,1,1,34824,3516,3516,432,49,135,133,96,13,6,2023.0,0.003770778424362621,0.6983085950983776,38773
3698,2278.0,1,1,29238,2632,2632,318,61,33,121,91,0,12,1420.0,0.002646814316655918,0.3839913466738778,32189
5804,3551.0,1,1,12288,1942,1942,501,0,155,182,126,32,6,2253.0,0.0041994877855111145,0.38818056512749827,14732
5120,3240.0,1,1,12288,1979,1979,389,0,115,134,101,33,6,1880.0,0.0035042330389529054,0.3671875,14657
5139,-4872.0,1,1,90037,15915,15915,2267,336,1931,0,0,0,0,10011.0,0.01866004093242422,1.9480443666082896,108220
1663,-2971.0,1,1,90037,15247,15247,1067,91,976,0,0,0,0,4634.0,0.008637561650270086,2.7865303668069754,106352
1356,-1446.0,1,1,64501,8610,8610,662,349,0,313,0,0,0,2802.0,0.005222798391035128,2.066371681415929,73774
124795,56984.0,125,123,12288,2103,258669,14309,2,3719,4598,4216,1403,371,67811.0,0.12639656734278482,0.5433791417925398,285391
2971,1330.0,1,1,12288,2059,2059,344,0,116,112,90,20,6,1641.0,0.0030587480941072966,0.5523392797038035,14692
