runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0009331703186035156,12033,0.0,1,1,16,0,0,0,0,0,0,0,0,0,12033.0,0.26615204264448916,1.0,17
0.0005006790161132812,10243,0.0,1,1,7,0,0,0,0,0,0,0,0,0,10243.0,0.22655990798699432,1.0,8
0.0002853870391845703,9458,9458.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.00024175643920898438,996,996.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.025646686553955078,410,433.0,12,12,1697,316,3792,208,6,68,98,36,0,0,23.0,0.0005087257525823362,0.05609756097560976,5709
0.005076169967651367,1207,0.0,768,504,4243,0,0,0,0,0,0,0,0,0,1207.0,0.026697042755081727,1.0,5011
0.026225805282592773,2082,2132.0,1,1,4357,425,425,425,118,151,156,0,0,0,50.0,0.001105925549092035,0.024015369836695485,5208
0.0007967948913574219,6984,0.0,1,1,13,0,0,0,0,0,0,0,0,0,6984.0,0.15447568069717546,1.0,14
0.0017635822296142578,10796,0.0,1,1,7,0,0,0,0,0,0,0,0,0,10796.0,0.23879144455995222,1.0,8
0.00037360191345214844,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.06818842887878418,99,98.0,1,1,60,41,41,41,0,0,0,41,0,0,1.0,2.2118510981840703e-05,0.010101010101010102,143
0.0013878345489501953,11535,0.0,1,1,13,0,0,0,0,0,0,0,0,0,11535.0,0.2551370241755325,1.0,14
0.01968860626220703,685,712.0,1,1,1792,569,569,251,14,87,150,0,0,0,27.0,0.000597199796509699,0.03941605839416058,2613
0.04811596870422363,147,102.0,1,1,30,25,25,25,0,0,0,25,0,0,45.0,0.0009953329941828316,0.30612244897959184,81
0.0003094673156738281,795,795.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.01306295394897461,2546,2600.0,1,1,1697,380,380,380,32,287,56,5,0,0,54.0,0.001194399593019398,0.021209740769835034,2458
0.05641889572143555,193,323.0,1,1,72,62,62,62,0,0,0,62,0,0,130.0,0.0028754064276392912,0.6735751295336787,197
0.029510974884033203,144,193.0,1,1,72,58,58,58,0,0,0,58,0,0,49.0,0.0010838070381101945,0.3402777777777778,189
0.022471189498901367,2787,2847.0,1,1,4262,386,386,386,139,186,56,5,0,0,60.0,0.001327110658910442,0.021528525296017224,5035
0.06406021118164062,74,45.0,4,4,30,27,108,18,0,0,0,18,0,0,29.0,0.0006414368184733803,0.3918918918918919,160
0.0006937980651855469,1023,0.0,1,1,10,0,0,0,0,0,0,0,0,0,1023.0,0.022627236734423038,1.0,11
0.00072479248046875,23202,23202.0,48,48,1,1,48,48,0,0,0,0,0,48,0.0,0.0,0.0,145
0.02767658233642578,105,109.0,1,1,60,42,42,42,0,0,0,42,0,0,4.0,8.847404392736281e-05,0.0380952380952381,145
0.0010027885437011719,2406,0.0,48,47,13,0,0,0,0,0,0,0,0,0,2406.0,0.05321713742230873,1.0,61
0.0005576610565185547,10970,0.0,1,1,11,0,0,0,0,0,0,0,0,0,10970.0,0.2426400654707925,1.0,12
0.0007028579711914062,10077,0.0,1,1,15,0,0,0,0,0,0,0,0,0,10077.0,0.22288823516400877,1.0,16
0.00017595291137695312,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.025463104248046875,246,263.0,12,12,1697,321,3852,147,5,40,73,29,0,0,17.0,0.0003760146866912919,0.06910569105691057,5708
0.006902933120727539,2837,2876.0,1,1,453,265,265,265,155,78,28,4,0,0,39.0,0.0008626219282917873,0.013746915756080367,984
