estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
12831,0.0831,-1,1,1,14,14,14,14,7,2,3,2,0,0.0286667346954345,12071,760,0.0012668060153283528,0.06296081517687019
13237,0.2516,-1,126,63,1,1,63,63,0,0,0,0,63,0.0602359771728515,13215,22,3.667070044371547e-05,0.001664774877033674
13569,0.1542,-1,1,1,30,30,30,30,9,8,13,0,0,0.0212273597717285,12018,1551,0.002585284381281941,0.1290564153769346
12746,0.0468,-1,1,1,9,9,9,9,4,4,1,0,0,0.0200552940368652,12195,551,0.0009184343611130558,0.045182451824518244
0,0.0945,-1,7,7,15,15,105,0,0,0,0,0,0,0.0292747020721435,0,0,0.0,0.0
13057,0.0497,-1,1,1,10,10,10,10,5,4,1,0,0,0.0204794406890869,12437,620,0.001033447012504709,0.049851250301519656
4537,0.0558,-1,1,1,15,15,15,4,0,1,0,2,1,0.0370762348175048,4457,80,0.00013334800161351082,0.017949293246578416
12451,0.0486,-1,1,1,9,9,9,9,1,3,3,2,0,0.0286135673522949,12063,388,0.0006467378078255275,0.03216446986653403
12794,0.0489,-1,1,1,9,9,9,9,4,4,1,0,0,0.0202374458312988,12250,544,0.0009067664109718735,0.044408163265306125
12834,0.046,-1,1,1,9,9,9,9,4,4,1,0,0,0.0197298526763916,12292,542,0.0009034327109315358,0.04409371949235275
9265,0.1077,-1,3,3,17,17,51,22,4,6,6,6,0,0.0381772518157959,8257,1008,0.0016801848203302364,0.12207823664769286
14789,0.0796,-1,1,1,20,20,20,10,2,3,2,2,1,0.0387754440307617,14360,429,0.0007150786586524518,0.02987465181058496
12985,0.0468,-1,1,1,9,9,9,9,4,4,1,0,0,0.021522045135498,12430,555,0.0009251017611937313,0.044650040225261464
31946,0.3949,-1,21,21,10,10,210,140,42,56,42,0,0,0.031252384185791,24092,7854,0.013091440058406425,0.326000332060435
13125,0.0591,-1,1,1,11,11,11,11,6,4,1,0,0,0.0217876434326171,12397,728,0.0012134668146829486,0.058723884810841336
12471,0.0448,-1,1,1,6,6,6,6,0,5,1,0,0,0.0220561027526855,12174,297,0.0004950544559901589,0.024396254312469196
16310,0.351,-1,154,77,1,1,77,77,0,0,0,0,77,0.058547019958496,16258,52,8.667620104878203e-05,0.0031984253905769466
371649,12.0637,5,1,1,2000,157,157,157,0,0,0,0,157,0.023202896118164,12058,359591,0.5993842656025496,29.821778072648865
12741,0.116,-1,1,1,7,7,7,7,1,5,1,0,0,0.0227620601654052,12351,390,0.0006500715078658653,0.03157639057566189
12886,0.1195,-1,1,1,14,14,14,14,7,2,3,2,0,0.0311999320983886,12097,789,0.0013151446659132504,0.06522278250805985
0,0.0086,-1,1,0,1,1,0,0,0,0,0,0,0,0.0497369766235351,0,0,0.0,0.0
12919,0.4885,-1,1,1,17,17,17,17,6,7,2,2,0,0.0309536457061767,11958,961,0.0016018428693822988,0.08036460946646597
12801,0.0744,-1,1,1,9,9,9,9,4,4,1,0,0,0.0211894512176513,12218,583,0.0009717735617584601,0.04771648387624816
12804,0.1687,-1,1,1,9,9,9,9,4,4,1,0,0,0.0212841033935546,12215,589,0.0009817746618794735,0.048219402374130166
13529,0.1948,-1,1,1,32,32,32,32,2,15,7,7,1,0.0297286510467529,12141,1388,0.002313587827994413,0.11432336710320402
12526,0.0507,-1,1,1,6,6,6,6,0,5,1,0,0,0.021876573562622,12216,310,0.0005167235062523545,0.025376555337262605
