estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
21139,2.5044,-1,1,1,1,1,1,1,0,0,0,0,1,0.0420694351196289,21139,0,0.0,0.0
21159,2.4195,-1,1,1,1,1,1,1,0,0,0,0,1,0.0425775051116943,21159,0,0.0,0.0
7740,2.5115,-1,54,36,1,1,36,36,0,0,0,0,36,0.0612945556640625,7740,0,0.0,0.0
42964,2.2704,-1,3,3,1,1,3,3,0,0,0,0,3,0.0431616306304931,42964,0,0.0,0.0
21059,2.1218,-1,1,1,1,1,1,1,0,0,0,0,1,0.04197359085083,21059,0,0.0,0.0
43403,2.1628,-1,1,1,1,1,1,1,0,0,0,0,1,0.0397765636444091,43403,0,0.0,0.0
43345,1.9956,-1,1,1,1,1,1,1,0,0,0,0,1,0.0371544361114501,43345,0,0.0,0.0
21139,2.4506,-1,1,1,1,1,1,1,0,0,0,0,1,0.0418701171875,21139,0,0.0,0.0
42863,2.1768,-1,3,1,1,1,1,1,0,0,0,0,1,0.0400967597961425,42863,0,0.0,0.0
43675,1.9915,-1,1,1,1,1,1,1,0,0,0,0,1,0.03776216506958,43675,0,0.0,0.0
21159,2.0369,-1,1,1,1,1,1,1,0,0,0,0,1,0.0418987274169921,21159,0,0.0,0.0
43345,2.7384,-1,1,1,1,1,1,1,0,0,0,0,1,0.0396111011505126,43345,0,0.0,0.0
43367,2.1308,-1,1,1,1,1,1,1,0,0,0,0,1,0.0398170948028564,43367,0,0.0,0.0
300396,2.1547,-1,7,7,1,1,7,7,0,0,0,0,7,0.040489912033081,300396,0,0.0,0.0
43473,2.3942,-1,1,1,1,1,1,1,0,0,0,0,1,0.0403122901916503,43473,0,0.0,0.0
21139,2.4697,-1,1,1,1,1,1,1,0,0,0,0,1,0.0426561832427978,21139,0,0.0,0.0
43403,2.3681,-1,1,1,1,1,1,1,0,0,0,0,1,0.0395402908325195,43403,0,0.0,0.0
20962,2.5454,-1,1,1,1,1,1,1,0,0,0,0,1,0.04111909866333,20962,0,0.0,0.0
42964,3.8491,-1,3,3,1,1,3,3,0,0,0,0,3,0.0416650772094726,42964,0,0.0,0.0
43403,2.8669,-1,1,1,1,1,1,1,0,0,0,0,1,0.0392534732818603,43403,0,0.0,0.0
43397,3.0877,-1,1,1,1,1,1,1,0,0,0,0,1,0.0391545295715332,43397,0,0.0,0.0
7859,3.2028,-1,54,36,1,1,36,36,0,0,0,0,36,0.0576658248901367,7859,0,0.0,0.0
21139,2.5973,-1,1,1,1,1,1,1,0,0,0,0,1,0.0404033660888671,21139,0,0.0,0.0
42908,2.3229,-1,3,1,1,1,1,1,0,0,0,0,1,0.0409457683563232,42908,0,0.0,0.0
21049,2.3811,-1,1,1,1,1,1,1,0,0,0,0,1,0.0388286113739013,21049,0,0.0,0.0
43367,2.6006,-1,1,1,1,1,1,1,0,0,0,0,1,0.0364532470703125,43367,0,0.0,0.0
20962,2.7264,-1,1,1,1,1,1,1,0,0,0,0,1,0.0406608581542968,20962,0,0.0,0.0
43492,2.6822,-1,1,1,1,1,1,1,0,0,0,0,1,0.0384120941162109,43492,0,0.0,0.0
43403,2.2232,-1,1,1,1,1,1,1,0,0,0,0,1,0.0385947227478027,43403,0,0.0,0.0
42738,2.4424,-1,3,3,1,1,3,3,0,0,0,0,3,0.0392370223999023,42738,0,0.0,0.0
43492,2.7391,-1,1,1,1,1,1,1,0,0,0,0,1,0.0368406772613525,43492,0,0.0,0.0
43492,2.4326,-1,1,1,1,1,1,1,0,0,0,0,1,0.0380225181579589,43492,0,0.0,0.0
7611,2.5792,-1,54,36,1,1,36,36,0,0,0,0,36,0.0601086616516113,7611,0,0.0,0.0
300396,3.5018,-1,7,7,1,1,7,7,0,0,0,0,7,0.039335012435913,300396,0,0.0,0.0
21242,2.8302,-1,1,1,1,1,1,1,0,0,0,0,1,0.040309190750122,21242,0,0.0,0.0
20962,2.3063,-1,1,1,1,1,1,1,0,0,0,0,1,0.0409505367279052,20962,0,0.0,0.0
21049,2.1163,-1,1,1,1,1,1,1,0,0,0,0,1,0.0401432514190673,21049,0,0.0,0.0
42892,2.1606,-1,3,1,1,1,1,1,0,0,0,0,1,0.0428624153137207,42892,0,0.0,0.0
42863,2.0729,-1,3,1,1,1,1,1,0,0,0,0,1,0.0402958393096923,42863,0,0.0,0.0
43345,2.0929,-1,1,1,1,1,1,1,0,0,0,0,1,0.03987717628479,43345,0,0.0,0.0
21139,2.2616,-1,1,1,1,1,1,1,0,0,0,0,1,0.0417473316192626,21139,0,0.0,0.0
20962,2.455,-1,1,1,1,1,1,1,0,0,0,0,1,0.0397953987121582,20962,0,0.0,0.0
21314,2.2104,-1,1,1,1,1,1,1,0,0,0,0,1,0.0408439636230468,21314,0,0.0,0.0
21159,2.2604,-1,1,1,1,1,1,1,0,0,0,0,1,0.0399069786071777,21159,0,0.0,0.0
43473,2.0553,-1,1,1,1,1,1,1,0,0,0,0,1,0.0386102199554443,43473,0,0.0,0.0
43397,2.0534,-1,1,1,1,1,1,1,0,0,0,0,1,0.0384957790374755,43397,0,0.0,0.0
42964,2.1025,-1,3,3,1,1,3,3,0,0,0,0,3,0.0401747226715087,42964,0,0.0,0.0
43473,2.2866,-1,1,1,1,1,1,1,0,0,0,0,1,0.0387752056121826,43473,0,0.0,0.0
43345,2.5502,-1,1,1,1,1,1,1,0,0,0,0,1,0.0368742942810058,43345,0,0.0,0.0
7896,2.2765,-1,54,36,1,1,36,36,0,0,0,0,36,0.059894323348999,7896,0,0.0,0.0
43345,2.1238,-1,1,1,1,1,1,1,0,0,0,0,1,0.0388474464416503,43345,0,0.0,0.0
21314,1.9767,-1,1,1,1,1,1,1,0,0,0,0,1,0.0419466495513916,21314,0,0.0,0.0
42523,2.1318,-1,3,3,1,1,3,3,0,0,0,0,3,0.0414705276489257,42523,0,0.0,0.0
42738,2.1088,-1,3,3,1,1,3,3,0,0,0,0,3,0.0413038730621337,42738,0,0.0,0.0
20923,2.0264,-1,1,1,1,1,1,1,0,0,0,0,1,0.0407233238220214,20923,0,0.0,0.0
43492,2.3255,-1,1,1,1,1,1,1,0,0,0,0,1,0.039236307144165,43492,0,0.0,0.0
20962,2.3263,-1,1,1,1,1,1,1,0,0,0,0,1,0.0404870510101318,20962,0,0.0,0.0
21262,2.3007,-1,1,1,1,1,1,1,0,0,0,0,1,0.0398056507110595,21262,0,0.0,0.0
43367,2.1429,-1,1,1,1,1,1,1,0,0,0,0,1,0.0380258560180664,43367,0,0.0,0.0
43492,2.2397,-1,1,1,1,1,1,1,0,0,0,0,1,0.0391008853912353,43492,0,0.0,0.0
43403,2.017,-1,1,1,1,1,1,1,0,0,0,0,1,0.0405201911926269,43403,0,0.0,0.0
43492,2.0949,-1,1,1,1,1,1,1,0,0,0,0,1,0.0389785766601562,43492,0,0.0,0.0
42891,2.1867,-1,3,3,1,1,3,3,0,0,0,0,3,0.0450465679168701,42891,0,0.0,0.0
42891,2.335,-1,3,3,1,1,3,3,0,0,0,0,3,0.044482946395874,42891,0,0.0,0.0
21159,2.2931,-1,1,1,1,1,1,1,0,0,0,0,1,0.0417356491088867,21159,0,0.0,0.0
7798,2.3788,-1,54,36,1,1,36,36,0,0,0,0,36,0.0615794658660888,7798,0,0.0,0.0
43473,2.1019,-1,1,1,1,1,1,1,0,0,0,0,1,0.0387971401214599,43473,0,0.0,0.0
21059,2.1146,-1,1,1,1,1,1,1,0,0,0,0,1,0.0405607223510742,21059,0,0.0,0.0
21049,2.0527,-1,1,1,1,1,1,1,0,0,0,0,1,0.0382080078125,21049,0,0.0,0.0
43367,2.0907,-1,1,1,1,1,1,1,0,0,0,0,1,0.0373458862304687,43367,0,0.0,0.0
43367,2.9037,-1,1,1,1,1,1,1,0,0,0,0,1,0.0391187667846679,43367,0,0.0,0.0
43141,2.2822,-1,3,1,1,1,1,1,0,0,0,0,1,0.0406711101531982,43141,0,0.0,0.0
42794,2.0908,-1,3,1,1,1,1,1,0,0,0,0,1,0.0395357608795166,42794,0,0.0,0.0
43492,2.0023,-1,1,1,1,1,1,1,0,0,0,0,1,0.0372734069824218,43492,0,0.0,0.0
21059,2.1037,-1,1,1,1,1,1,1,0,0,0,0,1,0.040177583694458,21059,0,0.0,0.0
42794,2.0943,-1,3,1,1,1,1,1,0,0,0,0,1,0.0388150215148925,42794,0,0.0,0.0
43345,2.2467,-1,1,1,1,1,1,1,0,0,0,0,1,0.0379881858825683,43345,0,0.0,0.0
21059,2.299,-1,1,1,1,1,1,1,0,0,0,0,1,0.040677785873413,21059,0,0.0,0.0
21314,2.5049,-1,1,1,1,1,1,1,0,0,0,0,1,0.0403611660003662,21314,0,0.0,0.0
42949,2.2084,-1,3,1,1,1,1,1,0,0,0,0,1,0.0399839878082275,42949,0,0.0,0.0
43367,2.7797,-1,1,1,1,1,1,1,0,0,0,0,1,0.0375597476959228,43367,0,0.0,0.0
43403,2.3004,-1,1,1,1,1,1,1,0,0,0,0,1,0.0396974086761474,43403,0,0.0,0.0
21097,4.6303,-1,1,1,1,1,1,1,0,0,0,0,1,0.0388967990875244,21097,0,0.0,0.0
42849,2.2455,-1,3,1,1,1,1,1,0,0,0,0,1,0.0419850349426269,42849,0,0.0,0.0
42849,2.4196,-1,3,1,1,1,1,1,0,0,0,0,1,0.0420143604278564,42849,0,0.0,0.0
43397,2.3205,-1,1,1,1,1,1,1,0,0,0,0,1,0.0399215221405029,43397,0,0.0,0.0
43473,2.0598,-1,1,1,1,1,1,1,0,0,0,0,1,0.0393788814544677,43473,0,0.0,0.0
43397,2.0674,-1,1,1,1,1,1,1,0,0,0,0,1,0.039046287536621,43397,0,0.0,0.0
