estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
120283,3186.8984,2,0.0240066051483154,75486,44797,0.07466988035350555,0.5934477916434836
133168,2147.501,2,0.0245735645294189,106435,26733,0.04455990158917481,0.25116737915159487
169698,2428.0789,2,0.0222012996673584,152174,17524,0.029209879753439544,0.11515764848134373
1311,678.7822,1,0.0501284599304199,17482,16171,0.026954631676151045,0.9250085802539755
232850,2363.5177,2,0.0228180885314941,89146,143704,0.23953301529834947,1.6120072689744913
25185,2268.7958,2,0.0318467617034912,5677,19508,0.032516910193454616,3.4363220010568964
5050,1660.4004,2,0.0361645221710205,5466,416,0.0006934096083902562,0.0761068422978412
85873,2714.4988,2,0.0221529006958007,100245,14372,0.023955968489867217,0.1433687465709013
89936,2079.2971,2,0.0225658416748046,39432,50504,0.08418259341860938,1.2807871779265572
28243,2123.9015,2,0.0321645736694335,5613,22630,0.03772081595642187,4.031712096917869
99056,883.4697,2,0.0204837322235107,156211,57155,0.09526881290275263,0.36588332447778965
231885,1787.785,2,0.0211648941040039,151716,80169,0.13362969926691937,0.528414933164597
178862,1637.8186,2,0.020820140838623,151330,27532,0.04589171475528975,0.1819335227648186
43596,56.3404,2,0.0355510711669921,43492,104,0.00017335240209756406,0.0023912443667800974
21109,41.8016,2,0.0367531776428222,21262,153,0.00025502805308583946,0.007195936412378892
68782,80.4844,2,0.026907205581665,85608,16826,0.02804641843936166,0.19654705167741332
1441,800.5375,1,0.0560107231140136,2033,592,0.0009867752119399802,0.2911952779144122
12733,3003.6379,2,0.0314857959747314,45141,32408,0.054019275453633234,0.7179282692009481
27868,1774.602,2,0.0409615039825439,21421,6447,0.010746182080028803,0.3009663414406424
148207,2452.147,2,0.0223102569580078,137711,10496,0.01749525781169262,0.07621758610423278
102561,3951.073,2,0.0229196548461914,38587,63974,0.10663506319028426,1.6579158784046442
6258,1754.5369,2,0.0376605987548828,18061,11803,0.01967383078805335,0.6535075577210564
118131,3262.3584,2,0.0229177474975585,37682,80449,0.13409641727256666,2.1349450666100527
76500,2115.8058,2,0.0233914852142334,39342,37158,0.061936813049435435,0.9444868079914595
122222,3708.6876,2,0.0228185653686523,146880,24658,0.04110118779732437,0.1678785403050109
22626,1315.8085,2,0.0311238765716552,42096,19470,0.032453569892688196,0.46251425313568983
42683,2950.956,2,0.0323350429534912,12657,30026,0.050048838705590945,2.3722841115588214
1244,1575.1112,1,0.0492110252380371,13781,12537,0.020897298702857316,0.9097307887671432
175720,1334.0954,2,0.0216443538665771,151188,24532,0.04089116469478309,0.1622615551498796
76619,2319.462,2,0.0228581428527832,26701,49918,0.08320581930679041,1.8695179955806898
18802,2872.6169,2,0.0326738357543945,18111,691,0.0011517933639366997,0.03815360830434542
15987,1797.9329,2,0.0313541889190673,5512,10475,0.017460253961269073,1.900399129172714
